Abb1,Abb2,B,Bmsy,F,Fmsy,B/Bmsy,F/Fmsy,TM_ABC,TM,ABC,pch_spp,Assessment_Year,Spp_type
ATF,Arrowtooth,56710.3,16362,,,3.465976042,0.273000002,0.404469937,4090,10112,22,2017,Flatfishes
Aurora,Aurora,1673.35,1050.44,0.0117853,0.0248105,1.592999124,0.475012595,0.614296,NA,NA,24,2013,Scorpaenids
Big_skate,Big_skate,1999.35,1009.82,0.00796233,0.0705301,1.97990731,0.112892652,,,,21,2019,Other
Black_CA,Black_CA,609.605,424.609,0.0245252,0.0637094,1.435685537,0.384954183,NA,NA,NA,24,2019,Scorpaenids
Black_OR,Black_OR,744.882,527.378,0.0844603,0.115121,1.412425243,0.733665448,NA,NA,NA,24,2019,Scorpaenids
Black_WA,Black_WA,806.496,542.332,0.0447959,0.0822484,1.487089089,0.544641598,NA,NA,NA,24,2019,Scorpaenids
Blackgill,Blackgill,855984,825476,,,1.03695807,0.337334,,,,24,2019,Scorpaenids
Blu_Dec_CA,Blu_Dec_CA,903.436,871.072,0.0336557,0.0453972,1.037154219,0.741360701,,,,24,2019,Scorpaenids
Blu_Dec_OR,Blu_Dec_OR,295.514,172.411,0.0140322,0.0555624,1.714008967,0.667999983,,,,24,2017,Scorpaenids
Bocaccio,Bocaccio,3600000,2.96E+06,,,1.216216216,0.109999999,NA,NA,NA,24,2017,Scorpaenids
CA_scorpfish,CA_scorp,882,649.774,0.043,0.15019,1.358098354,0.469999999,,,,24,2017,Scorpaenids
Cab_NCA,Cabezon_NCA,642.623,394.564,0.0554864,0.139597,1.628691416,0.318612,NA,NA,NA,21,2019,Other
Cab_OR,Cabezon_OR,177.031,134.003,0.11977,0.161402,1.321097289,0.742229,NA,NA,NA,21,2019,Other
Cab_SCA,Cabezon_SCA,100.592,81.8337,0.0327944,0.128728,1.229224635,0.346781,NA,NA,NA,21,2019,Other
Canary,Canary,4267.37,2980.92,0.0162427,0.0361891,1.431561397,0.150000006,NA,NA,NA,24,2019,Scorpaenids
Chilipepper,Chilipepper,4.71E+06,2.72E+06,,,1.730182064,0.054000001,0.145962733,376,2576,24,2017,Scorpaenids
China_C,China_C,41.9092,26.0408,,,1.60936684,0.48807,NA,NA,NA,24,2019,Scorpaenids
China_N,China_N,18.5558,9.77652,,,1.897996424,0.172013,NA,NA,NA,24,2019,Scorpaenids
China_S,China_S,20.6557,26.6047,,,0.776392893,0.971816,NA,NA,NA,24,2019,Scorpaenids
Cowcod,Cowcod,163,114,0.000764255,0.0432375,1.429824561,0.017675744,0.088355981,NA,NA,24,2019,Scorpaenids
Dkbltched,Darkblotched,1558770000,1417720000,0.015714,0.0321321,1.099490732,0.489043667,NA,NA,NA,24,2019,Scorpaenids
Dover,Dover,364738,117467,0.0168477,0.127581,3.105025241,0.13205493,0.383178224,10952,28582,22,2019,Flatfishes
English,English,26152,7337.3,0.00804999,0.432239,3.564253881,0.018623933,0.021133108,311,9745,22,2013,Flatfishes
Gphy_Byel,Gopher_BLKYL,552.482,504.356,0.0745793,0.110579,1.095420695,0.67444361,,,,24,2019,Scorpaenids
Kelp gling,Kelp_greenling,315.975,158.65,0.029516261,0.182864,1.991648282,0.161411,NA,NA,NA,21,2015,Other
Lingcod_N,Lingcod_N,23582.7,15189.6,,,1.552555696,0.11687,0.093186995,450,4829,21,2019,Other
Lingcod_S,Lingcod_S,6821.63,8103.96,,0.132178,0.841765014,0.354673,,,,21,2019,Other
Longnose,Longnose,6922.72,4900.96,0.0155222,0.038771,1.412523261,0.400355936,0.424288773,1387,3269,21,2019,Other
LST,LST,"28,389","15,654",0.006,0.06,1.81357643,0.1,0.266886924,NA,NA,24,2019,Scorpaenids
P.Hake,P. Hake,1.65E+03,6.60E+02,0.116,0.183,2.498484848,0.633879781,NA,NA,NA,21,2019,Other
Petrale,Petrale,13077.7,8351.48,0.119058,0.172524,1.565914066,0.690095291,NA,NA,NA,22,2019,Flatfishes
POP,POP,5280.38,2755.67,0.000545118,0.0332907,1.916187352,0.026000001,0.026000001,159,1173,24,2017,Scorpaenids
Rex,Rex,6474.15,2040.37,0.0395474,0.402049,3.173027441,0.098364627,0.186595714,NA,NA,22,2013,Flatfishes
Rougheye,Rougheye,5876.2,4315.08,0.0269363,0.026793,1.3617824,1.005348412,0.98,NA,NA,24,2019,Scorpaenids
Sablefish,Sablefish,57443.9,59091.6,0.0352093,0.0487953,0.972116172,0.721571545,NA,NA,NA,21,2019,Other
Sharpchin,Sharpchin,14425.8,6483.04,0.000626551,0.055296,2.225159802,0.011330856,NA,NA,NA,24,2013,Scorpaenids
Splitnose,Splitnose,1.23E+10,4.12.E+09,0.0305296,0.0328037,2.993297971,0.930675503,0.303687636,140,461,24,2019,Scorpaenids
SST,SST,139049,75906.1,0.00350428,0.0152922,1.831855411,0.229154732,0.393977947,NA,NA,24,2019,Scorpaenids
Widow,Widow,80909.5,35198,0.0579224,0.0835998,2.298695949,0.692853332,NA,NA,NA,24,2019,Scorpaenids
Yelloweye,Yelloweye,7.03E+02,9.11E+02,0.00559722,0.0218466,0.771351471,0.256205542,0.187999994,8,32,24,2019,Scorpaenids
Ytail N,Yellowtail,11.2782,5.99859,,,1.880141833,0.294,0.294,NA,NA,24,2017,Scorpaenids
Greenstrp,Greenstriped,5.53E+09,2.84E+09,0.000386307,0.0442455,1.95E+00,0.00873099,,,,24,2019,Scorpaenids
SpinyDog,SpinyD,43623.9,28289.5,0.0100064,0.015971,1.542052705,0.626535596,,,,21,2019,Other
Blackgill,Blackgill,812499,825475,NA,NA,0.984280566,0.345999986,,,,24,2017,Scorpaenids
Blue_Deacon_CA,Blu_Dec_CA,812.487,871.072,NA,NA,0.932743792,0.667999983,,,,24,2017,Scorpaenids
Brown,Brown,NA,NA,NA,NA,1.06400001,0.657999992,,,,24,2013,Scorpaenids
Canary,Canary,4215.49,2984.33,NA,NA,1.412541508,0.150000006,NA,NA,NA,24,2017,Scorpaenids
Copper,Copper,NA,NA,NA,NA,1.470000029,0.331999987,,,,24,2013,Scorpaenids
Cowcod,Cowcod,524,620,NA,NA,0.84516129,0.016000001,0.088355981,NA,NA,24,2013,Scorpaenids
Darkblotched,Darkblotched,1418720000,1417720000,NA,NA,1.000705358,0.280000001,NA,NA,NA,24,2017,Scorpaenids
Hake,P. Hake,,,NA,NA,2.23,0.688000023,NA,NA,NA,21,2017,Other
Lingcod_N,Lingcod_N,21975.7,15189.6,NA,NA,1.446759625,0.25,0.093186995,450,4829,21,2017,Other
Lingcod_S,Lingcod_S,6741.96,8184.68,NA,NA,0.823729211,0.597000003,,,,21,2017,Other
POP,POP,5280.38,2755.67,NA,NA,1.916187352,0.026000001,0.026000001,159,1173,24,2017,Scorpaenids
Spiny_dogfish,Dogfish,NA,NA,NA,NA,1.578999996,0.381999999,,,,21,2011,Other
SST,SST,140753,75906.1,NA,NA,1.853999972,0.372999996,0.393977947,NA,NA,24,2013,Scorpaenids
Widow,Widow,35134.4,28450.6,NA,NA,1.876999974,0.114,NA,NA,NA,24,2015,Scorpaenids
Yelloweye,Yelloweye,6.46E+02,9.11E+02,NA,NA,0.709205179,0.187999994,0.187999994,8,32,24,2017,Scorpaenids
ATF,Arrowtooth,63301.5,32125.5,0.0389767,0.190847,1.97044404,0.20423009,0.404469937,4090,10112,22,2007,Flatfishes
Black_CA,Black_CA,353.216,424.609,0.0705773,0.0637095,0.831861783,1.10779868,NA,NA,NA,24,2015,Scorpaenids
Black_OR,Black_OR,838.216,553.819,0.0911241,0.116731,1.51351976,0.780633251,NA,NA,NA,24,2015,Scorpaenids
Black_WA,Black_WA,582.254,542.332,0.0810974,0.0722029,1.073611736,1.123187573,NA,NA,NA,24,2015,Scorpaenids
Bocaccio,Bocaccio,2607,2835,0.0065,0.07,0.91957672,0.092857143,NA,NA,NA,24,2015,Scorpaenids
Cab_OR,Cabezon_OR,214.318,163.692,0.089502426,0.120586,1.309275957,0.742229,NA,NA,NA,21,2009,Other
Cab_NCA,Cabezon_NCA,468.817,518.218,0.039710525,0.124636,0.904671393,0.318612,NA,NA,NA,21,2009,Other
Cab_SCA,Cabezon_SCA,157.597,105.147,0.034451062,0.0993453,1.498825454,0.346781,NA,NA,NA,21,2009,Other
Canary,Canary,4156.43,2996.44,0.0011948,0.0364152,1.387122719,0.032810475,NA,NA,NA,24,2015,Scorpaenids
Chilipepper,Chilipepper,23889.2,21034,0.00422007,0.088,1.135742132,0.047955341,0.145962733,376,2576,24,2007,Scorpaenids
Cowcod,Cowcod,524,620,NA,NA,0.84516129,0.088355981,0.088355981,NA,NA,24,2013,Scorpaenids
Darkblotched,Darkblotched,1.26E+09,1.28E+09,0.00607821,0.0648955,0.984169236,0.093661502,NA,NA,NA,24,2015,Scorpaenids
Dover,Dover,393507,117467,0.0168477,0.127581,3.349936578,0.13205493,0.383178224,10952,28582,22,2011,Flatfishes
Hake,Hake,2.82E+06,1.68E+06,0.0973172,0.206779,1.680505372,0.470633865,NA,NA,NA,21,2015,Other
Lingcod_N,Lingcod_N,20484.4,13230,0.016979207,0.0792288,1.548329554,0.214306,0.093186995,450,4829,21,2009,Other
Longnose,Longnose,4634.2,2814,0.0160272,0.042585,1.646837242,0.376357872,0.424288773,1387,3269,21,2007,Other
LST,LST,29435.7,15653.6,0.0134199,0.0603518,1.880442837,0.222361222,0.266886924,NA,NA,24,2013,Scorpaenids
Petrale,Petrale,10289.9,8369.08,0.12661,0.160505,1.229513877,0.788822778,NA,NA,NA,22,2015,Flatfishes
POP,POP,12532.1,26223.9,0.00578563,0.032214,0.477888491,0.179599863,0.135549872,159,1173,24,2011,Scorpaenids
Sablefish,Sablefish,52000.9,60248.9,0.0258377,0.0458022,0.863101235,0.564114824,NA,NA,NA,21,2015,Other
Splitnose,Splitnose,8.43E+09,5.01.E+09,0.00229961,0.0328037,1.683084299,0.070102153,0.303687636,140,461,24,2009,Scorpaenids
SST,SST,140753,75906.1,0.00373019,0.0152922,1.8543042,0.243927623,0.393977947,NA,NA,24,2013,Scorpaenids
Widow,Widow,55668.6,18246.5,0.00573357,0.0923088,3.050919354,0.06211293,NA,NA,NA,24,2015,Scorpaenids
Yelloweye,Yelloweye,2.19E+08,4.11E+08,0.00609913,0.0220375,0.53355081,0.276761429,0.25,8,32,24,2011,Scorpaenids
Ytail_N,Yellowtail,84448.7,40844.8,0.0108754,0.0816423,2.067550827,0.133207908,0.343266745,NA,NA,24,2013,Scorpaenids
Rougheye,Rougheye,5104.71,4315.08,0.0229109,0.026793,1.182993131,0.855107677,0.98,NA,NA,24,2013,Scorpaenids
China_S,China_S,18.5653,26.6047,0.038234691,0.0475505,0.69782031,0.804086,NA,NA,NA,24,2015,Scorpaenids
China_C,China_C,40.0329,26.0408,0.018647046,0.0483668,1.537314522,0.385534,NA,NA,NA,24,2015,Scorpaenids
China_N,China_N,17.9497,9.77652,0.013418764,0.0458324,1.836000949,0.292779,NA,NA,NA,24,2015,Scorpaenids
ATF,Arrowtooth,,,,,1.97,0.412,0.404469937,4090,10112,24,2007,Flatfishes
Black_N,Black,,,,,1.38,0.698,0.42887931,199,464,24,2007,Scorpaenids
Bocaccio,Bocaccio,,,,,0.785618379,0.190589709,0.190589709,NA,NA,25,2013,Scorpaenids
Cabezon,Cabezon,,,,,1.230192129,0.455,0.423423423,47,111,22,2009,Other
Cowcod,Cowcod,,,,,0.846265168,0.088355981,0.088355981,NA,NA,25,2013,Scorpaenids
Darkblotched,Darkblotched,,,,,0.903551221,0.211174762,0.211174762,NA,NA,25,2013,Scorpaenids
Dover,Dover,,,,,3.35,0.221,0.383178224,10952,28582,21,2011,Flatfishes
English,English,,,,,3.516,0.021133108,0.021133108,311,9745,25,2013,Flatfishes
Hake,Hake,,,,,1.806823642,0.863836821,0.863836821,NA,NA,25,2013,Other
Lingcod,Lingcod,,,,,1.676,0.218,0.093186995,450,4829,22,2009,Other
Longnose,Longnose,,,,,1.647,0.458,0.424288773,1387,3269,24,2007,Other
LST,LST,,,,,1.880442837,0.266886924,0.266886924,NA,NA,25,2013,Scorpaenids
Petrale,Petrale,,,,,0.892092019,0.8684392,0.8684392,NA,NA,25,2013,Flatfishes
POP,POP,,,,,0.478,0.26,0.135549872,159,1173,21,2011,Scorpaenids
Rex,Rex,,,,,3.2,0.186595714,0.186595714,NA,NA,25,2013,Flatfishes
Sablefish,Sablefish,,,,,0.837,1.04,0.7782332,7215,9271,21,2011,Other
Shortbelly,Shortbelly,,,,,1.667,0,0.001007194,7,6950,24,2007,Scorpaenids
Splitnose,Splitnose,,,,,1.6,0.132,0.303687636,140,461,22,2009,Scorpaenids
SST,SST,,,,,1.854306642,0.393977947,0.393977947,NA,NA,25,2013,Scorpaenids
Widow,Widow,,,,,1.277,0.05,0.024938734,173,6937,21,2011,Scorpaenids
Yelloweye,Yelloweye,,,,,0.534,0.33,0.25,8,32,21,2011,Scorpaenids
Ytail_N,Yellowtail,,,,,1.6675,0.343266745,0.343266745,NA,NA,25,2013,Scorpaenids
Aurora,Aurora,,,,,1.59300519,0.614296,0.614296,NA,NA,25,2013,Scorpaenids
Rougheye,Rougheye,,,,,1.182795699,0.98,0.98,NA,NA,25,2013,Scorpaenids
Bocaccio,Bocaccio,,,,,0.649,0.145,0.090794451,72,793,21,2011,Scorpaenids
Cabezon,Cabezon,,,,,1.169,0.455,0.423423423,47,111,22,2009,Other
Canary,Canary,,,,,0.576,0.234,0.045744681,43,940,21,2011,Scorpaenids
Chilipepper,Chilipepper,,,,,1.784,0.008,0.145962733,376,2576,24,2007,Scorpaenids
Cowcod,Cowcod,,,,,0.112,0.14,0.25,1,4,22,2009,Scorpaenids
Darkblotched,Darkblotched,,,,,0.755,0.742,0.754545455,332,440,21,2011,Scorpaenids
English,English,,,,,2.909,0.167,0.031913802,311,9745,24,2007,Flatfishes
Hake,Hake,,,,,3.152,0.621,0.492384716,165717,336560,21,2011,Other
Petrale,Petrale,,,,,0.718,0.747,0.340239913,936,2751,21,2011,Flatfishes
Black rockfish - Southern Pacific Coast,Black_S,,,,,1.762,0.47,NA,650,1317,,2007,Scorpaenids
Blackgill rockfish - Southern California,Blackgill,,,,,1.31,0.55,0.358943512,NA,NA,,2005,Scorpaenids
Blue rockfish - California,Blue,,,,,0.749,1.227,NA,NA,NA,,2007,Scorpaenids
Bocaccio - Southern Pacific Coast,Bocaccio,,,,,0.703,0.1,0.12,NA,NA,,2007,Scorpaenids
California scorpionfish - Southern California,Scorpionfish,,,,,2,0.688,0.4,NA,NA,,2005,Scorpaenids
Canary rockfish - Pacific Coast,Canary,,,,,0.593,0.1,0.211163068,NA,NA,,2007,Scorpaenids
Darkblotched rockfish - Pacific Coast,Darkblotched,,,,,0.689,0.59,0.68,NA,NA,,2009,Scorpaenids
Dover sole - Pacific Coast,Dover,,,,,1.58,0.415,0.9,NA,NA,,2005,Flatfishes
Gopher rockfish - Northern California,Gopher,,,,,2.42,0.2422,NA,NA,NA,,2005,Scorpaenids
Kelp greenling - Oregon,Kelp_greenling,,,,,1.23,0.802,NA,NA,NA,,2005,Other
Longspine thornyhead - Pacific Coast,LST,,,,,1.78,0.314,0.35,NA,NA,,2005,Scorpaenids
Pacific hake - Pacific Coast,Hake,,,,,0.743,0.903,0.517,NA,NA,,2010,Other
Pacific ocean perch - Pacific Coast,POP,,,,,0.714,0.146,0.09,NA,NA,,2009,Scorpaenids
Petrale sole - Pacific Coast,Petrale,,,,,0.464,1.214,0.99,NA,NA,,2009,Flatfishes
Sablefish - Pacific Coast,Sablefish,,,,,0.958,0.618,0.79,NA,NA,,2007,Other
Shortspine thornyhead - Pacific Coast,SST,,,,,1.57,0.46,0.79,NA,NA,,2005,Scorpaenids
Splitnose rockfish - Pacific Coast,Splitnose,,,,,1.6,0.13,0.148292683,NA,NA,,2009,Scorpaenids
Starry flounder - Pacific Coast,StarryF,,,,,1.25,0.318333333,0.018687873,NA,NA,,2005,Flatfishes
Widow rockfish - Pacific Coast,Widow,,,,,0.963,0.07,0.070157159,NA,NA,,2009,Scorpaenids
Yelloweye rockfish - Pacific Coast,Yelloweye,,,,,0.507,0.414,0.22282957,NA,NA,,2009,Scorpaenids
Yellowtail rockfish - Northern Pacific Coast,Yellowtail,,,,,1.36,0.506,0.134024087,NA,NA,,2005,Scorpaenids
greenstriped rockfish,Greenstriped,,,,,2.023,0.016,NA,NA,NA,,2009,Scorpaenids
Sablefish,Sablefish,,,,,0.861694919,,0.861612664,,,,2001,Other
SST,SST,,,,,0.8424342,,0.346550357,,,,2000,Scorpaenids
Dover,Dover,,,,,0.588379275,,1.1105453,,,,2000,Flatfishes
Yelloweye,Yelloweye,,,,,0.317955112,,0.392307692,,,,2000,Scorpaenids
Black,Black,,,,,1.145681639,,0.689686099,,,,2001,Scorpaenids
Canary,Canary,,,,,0.165345164,,0.394736842,,,,2001,Scorpaenids
Hake,Hake,,,,,1.414175378,,0.991596639,,,,2001,Other
Bocaccio,Bocaccio,,,,,0.544077135,,1.081967213,,,,2001,Scorpaenids
Widow,Widow,,,,,0.63811779,,0.573038445,,,,2001,Scorpaenids
Yellowtail,Yellowtail,,,,,1.390790027,,1.054990464,,,,2001,Scorpaenids
Lingcod,Lingcod,,,,,0.500973252,,0.840416667,,,,1999,Other
Darkblotched,Darkblotched,,,,,0.304290352,,0.566225166,,,,2001,Scorpaenids
Cowcod,Cowcod,,,,,0.059674071,,0.208333333,,,,2001,Scorpaenids
POP,POP,,,,,0.644367831,,0.199221285,,,,2001,Scorpaenids
Petrale,Petrale,,,,,0.396236046,,0.709268646,,,,2001,Flatfishes
